player_id,avg_rating,rating_band,n_games,ZScoreBaseline_score,ZScoreBaseline_label,LOF_score,LOF_label,IsolationForest_score,IsolationForest_label,OneClassSVM_score,OneClassSVM_label,Autoencoder_score,Autoencoder_label,HDBSCAN_score,HDBSCAN_label,ACPLSubAutoencoder_score,ACPLSubAutoencoder_label,anomaly_votes,ensemble_flag,ensemble_confident
noberel,1904.8709677419354,1800-2000,31,1.2961962984723951,1,-0.19473844425663356,1,-0.1682224286260326,1,-6.539369842248651,1,0.8334678,1,0.9117209856188953,1,0.14510188,1,0,False,False
demorgan,1560.6039603960396,1400-1600,101,1.60664654053367,1,-0.26800720269591083,1,-0.14741743393783946,1,-8.36148751818163,1,0.30846736,1,1.0,1,0.03905878,1,0,False,False
adammo,1519.5777777777778,1400-1600,45,1.7262858575296558,1,-0.17546566581877832,1,-0.15480631971748682,1,-3.2713774548263883,1,0.6013401,1,0.7496463490079665,1,0.030846506,1,0,False,False
Halim1508,1358.2,1200-1400,5,2.552526308063749,1,-0.07203050536743882,1,-0.05644702085496661,1,-1.3308802210421868,1,1.2542462,1,1.0,1,0.123490795,1,0,False,False
kelvin123345,1612.7,1600-1800,50,0.8949498327395795,1,-0.24693967381005266,1,-0.15565754149710648,1,-4.764698618908054,1,0.26539293,1,0.7382007240776524,1,0.023923984,1,0,False,False
Charades_2000,1894.0882352941176,1800-2000,68,3.703743440772225,1,-0.21779613084767857,1,-0.14315992927430954,1,-3.942434746815217,1,1.0039958,1,1.0,1,0.08932134,1,0,False,False
Derbinuikon,1553.35,1400-1600,40,0.9453506107236476,1,-0.2635139504393851,1,-0.17628772525434594,1,-4.973836039313491,1,0.14261012,1,0.8310404484440559,1,0.07890912,1,0,False,False
Lufernal,2205.6,2200+,10,2.792625625478481,1,-0.17341530181058973,1,-0.08942035685385169,1,-2.2004402363138,1,0.9618597,1,1.0,1,0.15060277,1,0,False,False
alannt,1897.2857142857142,1800-2000,7,1.9931725550039796,1,-0.06143417887579217,1,-0.1145972766589825,1,-1.775725087295517,1,0.54849607,1,1.0,1,0.10694271,1,0,False,False
Milann,2081.0689655172414,2000-2200,58,1.4995844320528953,1,-0.223038984541178,1,-0.1531366598035379,1,-4.340264346298384,1,0.76901436,1,0.8356597975993583,1,0.2534625,1,0,False,False
ham1234567,1714.6,1600-1800,5,1.8032935523016855,1,-0.10383370349765153,1,-0.13444296748689133,1,-4.891772354267034,1,0.4210315,1,1.0,1,0.022990087,1,0,False,False
gigimargadecolmar,1553.2884615384614,1400-1600,52,1.1480293412826146,1,-0.17636180313524075,1,-0.16051212497193024,1,-5.1668964890413855,1,0.20191324,1,0.9106891400405548,1,0.100472786,1,0,False,False
samad_110,2037.0169491525423,2000-2200,295,1.0935579799669375,1,-0.2550777730728253,1,-0.16490171444696117,1,-6.98899139270802,1,0.39022267,1,0.8304112385048512,1,0.103667066,1,0,False,False
Root13,1510.3232323232323,1400-1600,99,1.6634407945817977,1,-0.1555511667819347,1,-0.1684294753237583,1,-6.385263601192082,1,0.36613014,1,0.8324115715622158,1,0.0333671,1,0,False,False
rezanikbakht,1367.375,1200-1400,8,3.5243900432585074,1,0.20597550767289108,-1,-0.01161928657651945,1,-0.09529004165666421,1,2.9531472,-1,1.0,1,0.26466036,1,2,False,False
galousis,1360.0555555555557,1200-1400,18,2.468712434053034,1,-0.07473186167869494,1,-0.11797763776370451,1,-2.494919451968901,1,1.3941518,1,1.0,1,0.4899578,1,0,False,False
Kostya-0706,1450.7222222222222,1400-1600,18,1.4952740730886485,1,-0.1997521437719736,1,-0.14900805717075477,1,-4.365225130182039,1,0.45863748,1,1.0,1,0.03313218,1,0,False,False
FrankDrebin893,1821.611111111111,1800-2000,36,0.8949498327395795,1,-0.20941154355075087,1,-0.17174557591933803,1,-5.18775167499338,1,0.6012895,1,0.8069249247792764,1,0.023851767,1,0,False,False
OmyQuantic,1836.3076923076924,1800-2000,13,2.468712434053034,1,-0.012198737045504116,1,-0.1031702033432792,1,-3.3597386941819005,1,0.46834645,1,1.0,1,0.15043174,1,0,False,False
FaineantFini,1825.051282051282,1800-2000,39,0.9978047027219725,1,-0.23366258064767242,1,-0.1426067596884631,1,-7.5028367427239155,1,0.25892,1,1.0,1,0.05373291,1,0,False,False
ars54321,2296.3255813953488,2200+,43,1.1652706330788174,1,-0.298212647669561,1,-0.16469141030398754,1,-6.599343725161867,1,0.31877914,1,1.0,1,0.08475432,1,0,False,False
fede789,2292.1935483870966,2200+,31,2.695922553786787,1,-0.20842596332175556,1,-0.13586657273520392,1,-3.337028857869968,1,2.4305983,-1,1.0,1,0.08553362,1,1,False,False
Jolly_Roger,1857.2467532467533,1800-2000,154,0.8295691890028565,1,-0.30839781504550445,1,-0.17806027408382025,1,-5.472665074292089,1,0.13202336,1,0.307122763664341,1,0.049530994,1,0,False,False
pan5849,1820.974358974359,1800-2000,39,1.4636897869596113,1,-0.26970323141804586,1,-0.1543386722435911,1,-4.273479379996421,1,0.27101344,1,0.831536639433121,1,0.04141008,1,0,False,False
Kirill0202,1368.0,1200-1400,11,2.0313150957012014,1,0.02192184202114289,-1,-0.09834305187139175,1,-5.209930391934921,1,0.8643026,1,1.0,1,0.23308423,1,1,False,False
yussef,1753.2,1600-1800,5,1.6652081985172904,1,-0.17026736893295125,1,-0.1286521790364737,1,-5.149526289943913,1,0.9969075,1,1.0,1,0.018683245,1,0,False,False
zarur,1849.7826086956522,1800-2000,23,1.388795947482622,1,-0.17701113866145812,1,-0.1367450313221119,1,-3.680106752864204,1,0.360846,1,0.914459617834023,1,0.039897885,1,0,False,False
Konstantin1981,1906.5555555555557,1800-2000,9,2.8192433237864045,1,-0.16470727486881498,1,-0.048708401041980265,1,-3.218977731694653,1,0.18940549,1,1.0,1,0.05645271,1,0,False,False
Solol,2066.909090909091,2000-2200,11,5.323055674724034,-1,-0.22447994516872583,1,-0.04547979681679115,1,-2.4767836299536743,1,1.5086235,1,1.0,1,0.16322765,1,0,False,False
Gadea,1827.7391304347825,1800-2000,46,1.0930299352476658,1,-0.1607722589825813,1,-0.14883899363542424,1,-6.808712699259504,1,0.587195,1,1.0,1,0.07037856,1,0,False,False
kirileclown,1691.701030927835,1600-1800,97,1.8695457915285416,1,-0.2669360644371921,1,-0.17573888274702398,1,-4.4587420608403,1,0.22479755,1,0.9192149410232776,1,0.014747707,1,0,False,False
hicetnunc,2103.5454545454545,2000-2200,11,1.9443786547605992,1,-0.22645398803701644,1,-0.14979810358416656,1,-4.522897919585387,1,0.2870396,1,0.9172936553172439,1,0.045849722,1,0,False,False
austro777,1814.1666666666667,1800-2000,6,3.782294856901098,1,-0.2785565792029707,1,-0.04240028710071431,1,-1.6788991248598624,1,0.20980537,1,1.0,1,0.028939899,1,0,False,False
talified,1949.3214285714287,1800-2000,28,2.695922553786787,1,-0.16119413037590924,1,-0.1011779857579505,1,-2.4972537182650676,1,2.2455735,-1,1.0,1,0.1793049,1,1,False,False
Sekoza-32,1756.4166666666667,1600-1800,12,4.7486512640140885,-1,-0.05533872198403644,1,-0.06266887919253905,1,-2.0491249763862234,1,4.5174246,-1,1.0,1,1.3086433,-1,1,False,False
green_bat,2128.1428571428573,2000-2200,21,2.3770939071686183,1,-0.1579398514516721,1,-0.11640452779020677,1,-5.530466304842538,1,0.7694373,1,1.0,1,0.052706603,1,0,False,False
jjeremmy77,1873.1666666666667,1800-2000,6,2.1682164241457333,1,-0.14252914692776963,1,-0.10420987089305744,1,-2.6274405744945284,1,0.36440134,1,1.0,1,0.12466914,1,0,False,False
Krup,1475.0416666666667,1400-1600,48,2.5583822740441526,1,-0.20836372647176837,1,-0.13365400064500427,1,-3.8813900995233555,1,0.277013,1,1.0,1,0.022282396,1,0,False,False
kokax,1720.4035087719299,1600-1800,57,4.018537433914303,1,-0.11450591740064375,1,-0.07214923080178337,1,-3.755552043988959,1,0.23740976,1,1.0,1,1.0754958,-1,0,False,False
PawnSlider,1818.578947368421,1800-2000,57,0.8557205632092629,1,-0.24149890513980576,1,-0.1732619777747656,1,-6.889865884815092,1,0.39030147,1,0.7562828526813978,1,0.115760416,1,0,False,False
aksoyozgur,1613.6666666666667,1600-1800,9,2.6393509436417806,1,-0.1580615612384757,1,-0.08666671493416311,1,-1.6186745994852902,1,0.28503644,1,1.0,1,0.08215086,1,0,False,False
Vlad76,2184.8333333333335,2000-2200,12,1.3644330488928276,1,-0.28623640919974636,1,-0.15937088652816467,1,-3.7273410756887264,1,0.25313136,1,0.9,1,0.2094927,1,0,False,False
leopogerar,1329.4583333333333,1200-1400,48,2.7854948733990144,1,-0.25265390536941945,1,-0.13773474652952955,1,-5.275879781798287,1,0.6350727,1,1.0,1,0.32870415,1,0,False,False
epm180,1508.4545454545455,1400-1600,11,4.234056393224939,1,-0.07383603736802624,1,-0.11363240765749566,1,-2.8140861032235795,1,0.80200154,1,1.0,1,0.24616572,1,0,False,False
K6S1,1885.4705882352941,1800-2000,17,0.9060228883076279,1,-0.2939092582893096,1,-0.1701230520832484,1,-7.023526983718626,1,0.26950747,1,0.9194900297081557,1,0.008339028,1,0,False,False
garibankayra,1546.142857142857,1400-1600,14,2.984727709856113,1,-0.23754213218729503,1,-0.12796479832665691,1,-4.860184600034779,1,0.24192278,1,1.0,1,0.095156774,1,0,False,False
asdsds,1481.7083333333333,1400-1600,24,2.6900601644607973,1,-0.10023281359184488,1,-0.1034576571470972,1,-2.5359586787233086,1,0.4793165,1,1.0,1,0.17781322,1,0,False,False
Fuerther,1974.4,1800-2000,30,1.3003132272594118,1,-0.3134074379169913,1,-0.16674899887816907,1,-2.6856415416170796,1,0.1182489,1,0.4117064344028124,1,0.015930656,1,0,False,False
JardaHorny,2030.0833333333333,2000-2200,12,3.0290284392644464,1,-0.039638566171424694,1,-0.062284277336235594,1,-4.341465007140499e-05,1,2.510701,-1,1.0,1,0.514502,-1,1,False,False
teophile28,1668.8076923076924,1600-1800,78,0.8389406335932129,1,-0.2646976802315888,1,-0.18157340052887455,1,-5.77081163363787,1,0.048543338,1,0.2761986717763245,1,0.10368577,1,0,False,False
Puma05,2101.675,2000-2200,40,0.9057142015496716,1,-0.13666000329768568,1,-0.1761160450183077,1,-6.8365157606997675,1,0.24940127,1,0.5558407907012896,1,0.043621168,1,0,False,False
paralich,1957.95,1800-2000,20,4.514195047235843,-1,-0.15543406067499577,1,-0.0953597017845999,1,-0.21067561518564126,1,0.26457542,1,1.0,1,0.17069411,1,0,False,False
TiTaN83,1552.8923076923077,1400-1600,65,1.8671889248753784,1,-0.18687344871045286,1,-0.1018891162213636,1,-1.8683419716760152,1,0.12514244,1,1.0,1,0.039837107,1,0,False,False
HodenbiszumBoden,1551.6470588235295,1400-1600,17,1.795436193263183,1,-0.2599573665528563,1,-0.1564577524765715,1,-3.620138409588269,1,0.820241,1,1.0,1,0.17585562,1,0,False,False
tmorgan,1720.0,1600-1800,39,2.0938927313252162,1,-0.1792533920377648,1,-0.15824990277062917,1,-4.022715521055159,1,0.22664796,1,1.0,1,0.18447189,1,0,False,False
logopathos,1912.1891891891892,1800-2000,37,1.5373660820610326,1,-0.2083979423851876,1,-0.142985989255054,1,-4.055895165422942,1,0.3833414,1,1.0,1,0.057971835,1,0,False,False
Chouia59,1828.6666666666667,1800-2000,6,3.2415020976325253,1,-0.20517349385649686,1,-0.07242838557209719,1,-1.6811759723679573,1,1.918219,-1,1.0,1,0.03237119,1,1,False,False
ivan327,1593.48,1400-1600,25,2.468712434053034,1,-0.2666823048211242,1,-0.1378813341645575,1,-2.5495177995550105,1,1.0019025,1,1.0,1,0.08853279,1,0,False,False
Kotachess,1391.7692307692307,1200-1400,13,2.3765803946922284,1,0.022321419676393672,-1,-0.09050330510059784,1,-2.3746962864775796,1,0.4088154,1,1.0,1,0.24136826,1,1,False,False
pai1960,1440.6666666666667,1400-1600,138,1.7198803766341029,1,-0.25299036488896887,1,-0.15122275453003597,1,-4.939541675774765,1,0.2720985,1,0.9131391988427966,1,0.058478117,1,0,False,False
ooflandex,1499.9302325581396,1400-1600,43,2.4495782749029065,1,-0.21428561440736238,1,-0.11540164084652171,1,-3.2795157261996275,1,0.58853,1,1.0,1,0.15993609,1,0,False,False
sveskekrabben,1498.8,1400-1600,5,2.8035458678430274,1,-0.22647096508228226,1,-0.09243388835762084,1,-2.1042474344109694,1,0.4520738,1,1.0,1,0.23228937,1,0,False,False
daktilo,1509.1041666666667,1400-1600,96,0.6700207254147755,1,-0.3201246244172564,1,-0.1949146753184739,1,-6.149207281713241,1,0.03726272,1,0.04100155691460916,1,0.05299652,1,0,False,False
military_mat,1705.3529411764705,1600-1800,17,2.0117176306603075,1,-0.13989533328154624,1,-0.11276289816076146,1,-3.9983311318250783,1,0.5852845,1,1.0,1,0.086856335,1,0,False,False
enoise,1582.25,1400-1600,24,1.5148613935206503,1,-0.25373585905678775,1,-0.15655385345031686,1,-6.552776409904072,1,0.121187724,1,1.0,1,0.032158688,1,0,False,False
theaviator,1783.1818181818182,1600-1800,11,2.94537372163035,1,-0.2840794981907353,1,-0.10075377164814187,1,-4.4861759912357995,1,0.15053308,1,1.0,1,0.014301436,1,0,False,False
chechimastin,1498.3975903614457,1400-1600,83,1.3705773140439408,1,-0.183615683990062,1,-0.15779927700649066,1,-5.840886910322117,1,0.65956545,1,0.8358401239133441,1,0.07835436,1,0,False,False
yasinrifatsarp,1808.4754098360656,1800-2000,61,1.9847583908890354,1,-0.11972585644134393,1,-0.1396314460140573,1,-4.793789026074086,1,0.28248468,1,0.9183615323688605,1,0.29705843,1,0,False,False
wilmersun,1301.232142857143,1200-1400,56,2.0628253971242656,1,-0.11368218804409991,1,-0.13403045932642166,1,-4.946248861415703,1,0.6026757,1,1.0,1,0.19147405,1,0,False,False
moysuk555,2126.1617647058824,2000-2200,68,0.9855835544977404,1,-0.2857815233028612,1,-0.17982341788269374,1,-7.731553877567653,1,0.4087379,1,0.6486182267546088,1,0.12101017,1,0,False,False
biagigin95,1562.4782608695652,1400-1600,23,1.917121413746222,1,-0.23195967338349877,1,-0.16387737266221258,1,-4.388685728259698,1,0.90540427,1,1.0,1,0.098737955,1,0,False,False
zigar,1511.304347826087,1400-1600,69,1.7463717183677903,1,-0.27105877764287234,1,-0.1632383126553708,1,-4.607092776104271,1,0.36592948,1,1.0,1,0.035724748,1,0,False,False
ROOZBEH45,2002.7333333333333,2000-2200,30,0.9060228883076279,1,-0.2798457620239432,1,-0.1727736454704018,1,-4.754435217032229,1,0.507258,1,0.8357581677926843,1,0.23411404,1,0,False,False
Yakov123,1986.7,1800-2000,60,1.924942016218954,1,-0.04990875518272375,1,-0.10951799414871477,1,-1.248707831173732,1,0.21225028,1,1.0,1,0.09839847,1,0,False,False
gafcsi,1790.125,1600-1800,32,1.1603566121738302,1,-0.04451362363843803,1,-0.15462161204874514,1,-6.802475652593926,1,0.7728774,1,1.0,1,0.07912087,1,0,False,False
amocci,1287.4807692307693,1200-1400,52,1.5811486076022196,1,-0.230785209085548,1,-0.16464541619325374,1,-6.138532118761252,1,0.8771717,1,1.0,1,0.3440477,1,0,False,False
Guudmove99,1621.1,1600-1800,30,1.5551756688754517,1,-0.14092735667780443,1,-0.12342358971923134,1,-3.0041796894823767,1,0.25748506,1,1.0,1,0.0938897,1,0,False,False
daicacovua,1600.7,1600-1800,10,2.2330084761463302,1,-0.1796496488830488,1,-0.134609547198776,1,-3.842388930128183,1,0.6008992,1,1.0,1,0.06473955,1,0,False,False
elasombrosouniverso,1462.357142857143,1400-1600,28,2.577230336574275,1,-0.15151744475928242,1,-0.14815011603281764,1,-5.5437574404638825,1,1.1640571,1,1.0,1,0.28048465,1,0,False,False
lippurro,1722.5238095238096,1600-1800,21,3.177651217967502,1,-0.12297247186013172,1,-0.10454197601646431,1,-0.6382805300862762,1,2.8079097,-1,1.0,1,0.10422804,1,1,False,False
ohhsnahhs,1850.6122448979593,1800-2000,98,1.4898458547794922,1,-0.2446786875291147,1,-0.15725166929617151,1,-4.910143024510398,1,0.2829218,1,1.0,1,0.07700981,1,0,False,False
dmjh,1976.3333333333333,1800-2000,24,1.4045029945126501,1,-0.2309644075939128,1,-0.14897331707690614,1,-6.096915048167642,1,0.10827295,1,1.0,1,0.0067572054,1,0,False,False
jaybird,2027.1294964028777,2000-2200,139,0.8465423209708871,1,-0.2978116305109525,1,-0.177094127694153,1,-6.622611394153943,1,0.0690664,1,0.257367629295438,1,0.12506871,1,0,False,False
Oliver1771,1712.8,1600-1800,5,2.470910968271672,1,0.010537232236634164,-1,-0.07085379791140411,1,-3.24992228297939,1,1.5964464,-1,1.0,1,0.04778994,1,2,False,False
smallman,1757.6271186440679,1600-1800,118,1.534609426181831,1,-0.21374662578343817,1,-0.14158001011373011,1,-5.33582940768586,1,0.16083688,1,0.586589654019394,1,0.044865314,1,0,False,False
fontdelferro,1672.7272727272727,1600-1800,55,1.107654159435535,1,-0.31367849025657635,1,-0.17772339679554622,1,-6.687010688032577,1,0.11818815,1,0.3061206823751924,1,0.0035843397,1,0,False,False
Tasiofr,1314.8125,1200-1400,16,2.2692686892485936,1,0.0007655610073584729,-1,-0.09952254046627806,1,-2.250914929104055,1,0.7947282,1,1.0,1,0.5897694,-1,1,False,False
vladislav2008,1979.8,1800-2000,5,2.5663379882296313,1,-0.22701152393587898,1,-0.07985964964671693,1,-3.8787308540570544,1,0.44781932,1,1.0,1,0.06297848,1,0,False,False
anaba,1870.2222222222222,1800-2000,36,7.989299268522774,-1,-0.1226711017898452,1,-0.09466072593285874,1,0.18202418083232352,-1,0.17832756,1,1.0,1,1.0520695,-1,1,False,False
hytiozen,1333.625,1200-1400,80,2.6197819105840185,1,-0.226583679942435,1,-0.09063821725624516,1,-4.429385618707447,1,0.37333152,1,1.0,1,0.1783293,1,0,False,False
burgmayeraj,1404.030303030303,1400-1600,33,2.2454970650684873,1,-0.17912831191529355,1,-0.09493343875417976,1,-2.625846694617609,1,0.4962426,1,1.0,1,0.16467315,1,0,False,False
ilgenio77,1570.625,1400-1600,16,2.8502814959728195,1,-0.17481275285583964,1,-0.0811168196179658,1,-2.617781472355423,1,0.38115737,1,1.0,1,0.1093204,1,0,False,False
Annuex,1781.7777777777778,1600-1800,18,1.3933845201571864,1,-0.15201603472942216,1,-0.14601273026696188,1,-6.157603708497541,1,0.54933643,1,0.9157955808960858,1,0.022422008,1,0,False,False
jalbyrak,1646.5625,1600-1800,16,0.9060228883076279,1,-0.3040344146723697,1,-0.1863501411824744,1,-4.327324568363859,1,0.21375455,1,0.409633878258288,1,0.014464188,1,0,False,False
sarmasarmasarma,1326.4444444444443,1200-1400,9,2.729816486959491,1,-0.1524665911150449,1,-0.0948710441061435,1,-2.614872732118589,1,0.53723264,1,1.0,1,0.23654264,1,0,False,False
CamposM,1630.5714285714287,1600-1800,21,2.468712434053034,1,-0.23502915980837136,1,-0.06996590037734002,1,-0.2196708913026777,1,0.896498,1,1.0,1,0.032143373,1,0,False,False
Rico_Bombeiro,1860.2672413793102,1800-2000,116,0.6899615838643066,1,-0.25395472059335256,1,-0.17772020200347655,1,-7.793174864046976,1,0.30687532,1,0.5781744895431966,1,0.097398266,1,0,False,False
PandaPerson,1632.8181818181818,1600-1800,22,2.503151595936598,1,-0.13208206721139581,1,-0.1578241955684705,1,-3.1579322730189494,1,2.452964,-1,0.9160279367541366,1,0.24048702,1,1,False,False
Dishil,1732.7105263157894,1600-1800,38,3.0057973380262517,1,-0.13208957914276054,1,-0.09896376245517408,1,-3.9116895215362186,1,1.1186801,1,1.0,1,0.17857401,1,0,False,False
iitian,1967.4347826086957,1800-2000,23,1.9793392286763518,1,-0.13431619983024046,1,-0.14536725898720249,1,-7.269856732081604,1,0.34434614,1,1.0,1,0.26976508,1,0,False,False
thisonedude,2157.875,2000-2200,48,2.05428794914491,1,-0.1603057605151652,1,-0.12277187567679748,1,-3.739857630504102,1,0.3454785,1,1.0,1,0.10425364,1,0,False,False
vagid,1388.4,1200-1400,25,1.9081584289115858,1,-0.22895924076880925,1,-0.13628825813795864,1,-3.707842928350316,1,0.2231616,1,1.0,1,0.09135864,1,0,False,False
Superkoala,1806.0,1800-2000,23,2.2837586180235148,1,-0.2899429865680496,1,-0.10404782261804402,1,-5.606835234161728,1,0.46189645,1,1.0,1,0.049023446,1,0,False,False
Throw_In_The_Tal,1433.891304347826,1400-1600,92,2.137883527217858,1,-0.22252297240917884,1,-0.1667950202577822,1,-4.522679675407741,1,0.31417903,1,0.8352012956140054,1,0.07700068,1,0,False,False
Gorgoroth6766,2011.4761904761904,2000-2200,21,1.801953622808386,1,-0.2901240450143241,1,-0.14838055518590781,1,-2.729522814962059,1,0.16860504,1,0.916801555680224,1,0.06968451,1,0,False,False
zey89,1585.642857142857,1400-1600,14,1.5169188810867813,1,-0.238041031942251,1,-0.13099888913439384,1,-2.812687639575752,1,0.11309195,1,1.0,1,0.002058789,1,0,False,False
ajacian81,1707.2075471698113,1600-1800,53,1.4199797874939604,1,-0.10834436407313675,1,-0.1434299465366652,1,-6.709747074032987,1,0.72782755,1,0.9168328051802175,1,0.077297464,1,0,False,False
galastor,1960.4516129032259,1800-2000,31,1.2102450153358473,1,-0.2265079129666956,1,-0.16260562799895872,1,-4.7618505283702435,1,0.32964554,1,0.49266549140810467,1,0.027887817,1,0,False,False
mootmoot3rd,1514.5555555555557,1400-1600,9,1.5630138391261845,1,-0.2233966145368227,1,-0.1579058605339953,1,-4.883473721473599,1,0.27624533,1,0.9,1,0.03759644,1,0,False,False
saska1974,1788.7558139534883,1600-1800,86,4.109489885812978,1,-0.25722587408023223,1,-0.1251140964547593,1,-3.5100937511164174,1,0.14753252,1,1.0,1,0.45384052,1,0,False,False
PhilippeWithDaddy1,1755.6,1600-1800,45,2.3461276115580625,1,-0.10329405359117527,1,-0.1357551441392173,1,-4.111778025352343,1,0.6785305,1,1.0,1,0.10071973,1,0,False,False
KpacTu,1440.9,1400-1600,10,2.1332363496456273,1,-0.2217126802888143,1,-0.12118107400985989,1,-4.013772272811807,1,0.30385777,1,1.0,1,0.059951764,1,0,False,False
Hakasuka,1397.5714285714287,1200-1400,7,4.778898624106813,-1,-0.13848625811158533,1,0.018792626042824834,-1,7.883432248689815e-05,-1,1.097444,1,1.0,1,0.11641032,1,1,False,False
jorgeleon,2153.157894736842,2000-2200,38,0.9927195499619911,1,-0.27220620188566214,1,-0.15400428021173757,1,-5.473397422855123,1,0.69435495,1,0.563794555652804,1,0.15200824,1,0,False,False
